-1.391553,-0.582865,0.318744,1.320889,2.431601,3.659342,5.012997,6.501881,8.135736,9.924732,11.879469,14.010981,16.330744,18.850688,21.583214,24.541226,27.738166,31.188065,34.905612,38.906237,43.206216,47.822806,52.774401,58.080727,63.763078,69.844592,76.350587,83.308955,90.750643,98.710210,107.226516,116.343545,126.111430,136.587714,147.838910,159.942347,172.988253,187.081905,202.345774,218.922100,236.977720,256.715394,278.398366,302.393943,329.230391,359.629240,394.416064,434.148996,478.349079,524.606765,568.528463,605.329426,632.041898,648.336432,655.706903,656.267272,651.989989,644.426491,634.691342,623.541179,611.467538,598.775279,585.641193,572.155229,558.348481,544.211705,529.707236,514.776356,499.343485,483.318150,466.595377,449.055063,430.560770,410.958088,390.071914,367.700149,343.598646,317.450391,288.815466,257.075928,221.431233,181.065935,135.657369,86.254119,36.012751,-10.300488,-48.344086,-76.104628,-94.053691,-104.046637,-108.229145,-108.464174,-106.170060,-102.352264,-97.693180,-92.641859,-87.485933,-82.404180,-77.503216,-72.842459
-2.015769,-1.256589,-0.408640,0.535350,1.583052,2.742537,4.022277,5.431143,6.978405,8.673731,10.527185,12.549234,14.750750,17.143022,19.737774,22.547189,25.583948,28.861276,32.393009,36.193675,40.278600,44.664036,49.367321,54.407072,59.803417,65.578279,71.755713,78.362305,85.427661,92.984980,101.071755,109.730629,119.010440,128.967535,139.667376,151.186458,163.614478,177.056595,191.635702,207.495161,224.803802,243.767448,264.653680,287.835628,313.849087,343.425027,377.400486,416.347014,459.800605,505.367310,548.668476,584.932096,611.199604,627.146388,634.266735,634.671239,630.326281,622.775726,613.126141,602.126542,590.261726,577.830943,565.006556,551.875206,538.465659,524.767165,510.741206,496.328700,481.454035,466.026885,449.942462,433.080730,415.305039,396.460318,376.370163,354.830325,331.593459,306.338071,278.618266,247.808401,213.098320,173.660994,129.160366,80.630407,31.212885,-14.339505,-51.696039,-78.850121,-96.275628,-105.825895,-109.641075,-109.576260,-107.040752,-103.030805,-98.220126,-93.050015,-87.801459,-82.647713,-77.690906,-72.986871
-2.653178,-1.945551,-1.153551,-0.270271,0.711572,1.799632,3.001935,4.326875,5.783214,7.380078,9.126957,11.033704,13.110539,15.368059,17.817252,20.469522,23.336720,26.431194,29.765846,33.354216,37.210583,41.350086,45.788887,50.544358,55.635312,61.082286,66.907874,73.137135,79.798079,86.922253,94.545452,102.708588,111.458772,120.850650,130.948064,141.826034,153.573015,166.293264,180.109270,195.164659,211.629423,229.711687,249.682764,271.921292,296.970751,325.572448,358.576889,396.572473,439.115134,483.832802,526.368543,561.969254,587.689995,603.213009,610.032576,610.253563,605.832777,598.302638,588.758059,577.937331,566.316094,554.186240,541.714551,528.983681,516.019780,502.810586,489.316950,475.479817,461.224077,446.460206,431.084349,414.977377,398.003334,380.007437,360.812937,340.214364,317.961983,293.730441,267.068135,237.341434,203.729415,165.391081,121.973094,74.489398,26.060486,-18.581111,-55.121030,-81.563036,-98.384335,-107.434946,-110.846520,-110.462431,-107.678954,-103.479480,-98.525981,-93.249625,-87.922996,-82.712590,-77.715223,-72.982624
-3.300550,-2.646184,-1.912051,-1.091624,-0.178035,0.835928,1.957819,3.195528,4.557277,6.051617,7.687427,9.473905,11.420579,13.537307,15.834292,18.322102,21.011700,23.914487,27.042362,30.407792,34.023914,37.904654,42.064878,46.520576,51.289091,56.389390,61.842402,67.671410,73.902545,80.565366,87.693573,95.325891,103.507152,112.289667,121.734909,131.915556,142.917811,154.843892,167.814601,181.972433,197.487048,214.567341,233.486861,254.628425,278.542299,305.980130,337.807462,374.633473,416.040865,459.688943,501.253414,536.010340,561.035875,576.022506,582.463785,582.455039,577.938037,570.427948,561.002768,550.385776,539.040239,527.248459,515.170214,502.883386,490.411186,477.739887,464.830011,451.623054,438.045104,424.008296,409.410720,394.135311,378.048112,360.996063,342.803614,323.265685,302.131785,279.074251,253.637080,225.179382,192.869093,155.849015,113.743698,67.539306,20.324944,-23.197883,-58.740588,-84.323324,-100.428423,-108.900520,-111.858092,-111.126952,-108.084506,-103.696172,-98.608085,-93.238213,-87.848561,-82.597401,-77.575293,-72.829290
-3.954584,-3.354841,-2.680104,-1.924251,-1.080842,-0.143128,0.895949,2.043750,3.307934,4.696449,6.217528,7.879689,9.691726,11.662720,13.802047,16.119392,18.624776,21.328597,24.241680,27.375349,30.741513,34.352786,38.222624,42.365505,46.797146,51.534766,56.597407,62.006326,67.785466,73.962033,80.567199,87.636969,95.213271,103.345317,112.091304,121.520477,131.715497,142.775018,154.816381,167.978919,182.429667,198.375743,216.090151,235.956971,258.530494,284.570763,314.958471,350.327384,390.295923,432.569064,472.872800,506.529498,530.648889,544.939097,550.891379,550.585066,545.938206,538.439975,529.143923,518.752476,507.712354,496.293497,484.646990,472.845050,460.907633,448.819634,436.541651,424.016369,411.171933,397.923191,384.171448,369.803193,354.688192,338.677085,321.597755,303.247995,283.379288,261.664596,237.646509,210.679540,179.921949,144.499204,104.008337,59.396898,13.706874,-28.409153,-62.704217,-87.224932,-102.461473,-110.249427,-112.686452,-111.571773,-108.255373,-103.677571,-98.463248,-93.013300,-87.576545,-82.301345,-77.270975,-72.527227
-4.611946,-4.067830,-3.453626,-2.763628,-1.991843,-1.132000,-0.177552,0.878315,2.042673,3.322846,4.726402,6.261144,7.935112,9.756576,11.734050,13.876296,16.192353,18.691565,21.383630,24.278661,27.387268,30.720663,34.290793,38.110502,42.193736,46.555791,51.213616,56.186185,61.494950,67.164387,73.222679,79.702557,86.642355,94.087348,102.091423,110.719125,120.048028,130.171342,141.200694,153.269559,166.539163,181.211080,197.553325,215.946036,236.941763,261.303436,289.923608,323.462747,361.585946,402.065051,440.704891,472.902799,495.822768,509.196697,514.509877,513.814469,508.990962,501.489516,492.328680,482.182303,471.475320,460.462006,449.282840,438.003428,426.640177,415.176764,403.574346,391.777549,379.717554,367.313152,354.470346,341.080961,327.020620,312.146184,296.291933,279.262012,260.813960,240.626161,218.245317,193.027239,164.125605,130.650423,92.166404,49.567993,5.825755,-34.486134,-67.188955,-90.372244,-104.537621,-111.504661,-113.337496,-111.794801,-108.186738,-103.418825,-98.087713,-92.572524,-87.105877,-81.824393,-76.803009,-72.077695
-5.269293,-4.781448,-4.228516,-3.605214,-2.906008,-2.125115,-1.256513,-0.293949,0.769050,1.939168,3.223290,4.628490,6.162028,7.831344,9.644063,11.608000,13.731175,16.021844,18.488534,21.140098,23.985787,27.035342,30.299113,33.788207,37.514675,41.491735,45.734056,50.258096,55.082524,60.228733,65.721472,71.589641,77.867290,84.594889,91.820929,99.603889,108.014550,117.138543,127.079128,137.960655,149.934499,163.191663,177.988805,194.694015,213.848021,236.205336,262.660566,293.898153,329.641471,367.759799,404.182568,434.429707,455.753133,467.919881,472.400916,471.201936,466.144231,458.620096,449.598853,439.716015,429.368508,418.791235,408.112057,397.389042,386.634824,375.832097,364.943141,353.915340,342.683976,331.173101,319.295040,306.948947,294.018737,280.370462,265.848430,250.267589,233.397076,214.927699,194.419152,171.239276,144.548458,113.449404,77.473089,37.442862,-3.778934,-41.744767,-72.388445,-93.868585,-106.701888,-112.678554,-113.808169,-111.787707,-107.870095,-102.913337,-97.477294,-91.913897,-86.436304,-81.167538,-76.173211,-71.483004
-5.923315,-5.492025,-5.000702,-4.444496,-3.818333,-3.116929,-2.334790,-1.466233,-0.505392,0.553769,1.717442,2.991960,4.383795,5.899544,7.545927,9.329795,11.258132,13.338082,15.576974,17.982368,20.562114,23.324432,26.278016,29.432158,32.796914,36.383307,40.203568,44.271448,48.602590,53.214989,58.129571,63.370905,68.968118,74.956059,81.376777,88.281346,95.732021,103.804644,112.591278,122.203533,132.778304,144.489967,157.575679,172.380255,189.417290,209.413452,233.244991,261.607514,294.291260,329.304625,362.773066,390.416379,409.627241,420.221708,423.638675,421.805254,416.451184,408.885104,400.009116,390.408914,380.446575,370.333835,360.184016,350.046868,339.931154,329.818910,319.674148,309.447850,299.080463,288.502618,277.634598,266.384925,254.648352,242.303329,229.208229,215.193973,200.048065,183.482913,165.083823,144.247580,120.161693,91.940673,59.088815,22.339089,-15.607930,-50.508318,-78.480121,-97.790626,-108.972694,-113.762324,-114.081058,-111.533623,-107.292611,-102.152903,-96.627797,-91.036268,-85.568793,-80.333110,-75.384708,-70.746676
-6.570757,-6.195950,-5.766181,-5.277031,-4.723893,-4.101976,-3.406323,-2.631819,-1.773205,-0.825097,0.218001,1.361685,2.611632,3.973593,5.453386,7.056888,8.790046,10.658883,12.669519,14.828210,17.141386,19.615723,22.258221,25.076316,28.078013,31.272055,34.668138,38.277169,42.111586,46.185761,50.516488,55.123615,60.030830,65.266687,70.865902,76.870969,83.334075,90.319228,97.904614,106.185574,115.279823,125.338694,136.570693,149.283804,163.944291,181.222562,201.942098,226.780441,255.593444,286.580075,316.166787,340.391774,356.865869,365.467143,367.568711,364.969615,359.263633,351.643564,342.923702,333.627796,324.076413,314.454714,304.859956,295.333081,285.879066,276.479705,267.101365,257.699424,248.220462,238.602878,228.776393,218.660760,208.163959,197.179906,185.585037,173.231548,159.932614,145.432770,129.358607,111.158898,90.079428,65.281020,36.263849,3.655565,-30.077160,-61.010022,-85.554831,-102.142583,-111.315531,-114.712929,-114.118941,-111.005607,-106.437294,-101.128448,-95.535819,-89.940004,-84.506049,-79.325142,-74.442182,-69.873605
-7.208459,-6.889716,-6.521059,-6.098500,-5.617890,-5.074936,-4.465207,-3.784153,-3.027122,-2.189372,-1.266095,-0.252430,0.856517,2.065659,3.379917,4.804209,6.343450,8.002554,9.786443,11.700074,13.748467,15.936755,18.270249,20.754519,23.395505,26.199648,29.174068,32.326767,35.666892,39.205066,42.953781,46.927922,51.145413,55.628060,60.402636,65.502217,70.967768,76.849904,83.210803,90.126647,97.691989,106.029422,115.310194,125.791745,137.870793,152.127051,169.284247,189.953472,214.037485,239.979302,264.643464,284.548762,297.623847,303.814066,304.372503,300.903913,294.813290,287.143054,278.599596,269.633962,260.519881,251.413578,242.395416,233.497475,224.721264,216.048831,207.449495,198.883706,190.304952,181.660324,172.890114,163.926755,154.693332,145.101711,135.049710,124.415370,113.044140,100.722813,87.135563,71.809310,54.087308,33.226359,8.765150,-18.776081,-47.249286,-73.205637,-93.499581,-106.791837,-113.612620,-115.441452,-113.861999,-110.167299,-105.284596,-99.831596,-94.199987,-88.627872,-83.253103,-78.149746,-73.352102,-68.870189
-7.833382,-7.569950,-7.261591,-6.904741,-6.495707,-6.030681,-5.505751,-4.916923,-4.260136,-3.531281,-2.726223,-1.840821,-0.870945,0.187497,1.338553,2.586203,3.934357,5.386845,6.947421,8.619775,10.407550,12.314372,14.343896,16.499865,18.786190,21.207048,23.767010,26.471200,29.325495,32.336767,35.513195,38.864651,42.403205,46.143773,50.104940,54.309999,58.788146,63.575795,68.717958,74.269988,80.300858,86.900740,94.197635,102.388013,111.780500,122.832365,136.119235,152.127958,170.772636,190.781359,209.599604,224.403966,233.541679,237.016457,235.894168,231.515806,225.048575,217.355975,209.021803,200.417631,191.767660,183.198461,174.773646,166.516905,158.426845,150.486318,142.668116,134.938246,127.257598,119.582485,111.864397,104.049241,96.076258,87.876687,79.371708,70.468057,61.047839,50.947382,39.921228,27.597039,13.453001,-3.104657,-22.443551,-44.135716,-66.429542,-86.519048,-101.862442,-111.410581,-115.644664,-115.811746,-113.231704,-108.977355,-103.815950,-98.257135,-92.622552,-87.106024,-81.817902,-76.815450,-72.122901,-67.744411
-8.442636,-8.233441,-7.984213,-7.691801,-7.352954,-6.964337,-6.522545,-6.024122,-5.465582,-4.843429,-4.154179,-3.394385,-2.560660,-1.649696,-0.658291,0.416637,1.578030,2.828681,4.171226,5.608141,7.141750,8.774240,10.507683,12.344076,14.285387,16.333625,18.490921,20.759640,23.142512,25.642804,28.264529,31.012718,33.893767,36.915884,40.089669,43.428823,46.950955,50.678425,54.639166,58.867695,63.407202,68.314859,73.673920,79.616272,86.354291,94.206171,103.570036,114.767533,127.690468,141.367111,153.914109,163.283094,168.298255,169.001988,166.220894,160.987643,154.205321,146.546309,138.467569,130.260657,122.101156,114.087256,106.267037,98.656807,91.253043,84.039968,76.994232,70.087655,63.288667,56.562864,49.872945,43.178274,36.434239,29.591487,22.594698,15.379659,7.865992,-0.058359,-8.563609,-17.910737,-28.465915,-40.639305,-54.662981,-70.179368,-85.874667,-99.695099,-109.807346,-115.480905,-117.110837,-115.659427,-112.144560,-107.398256,-102.019057,-96.406054,-90.811082,-85.384902,-80.211762,-75.333401,-70.765045,-66.505837
-9.033508,-8.877180,-8.685583,-8.455967,-8.185509,-7.871330,-7.510511,-7.100115,-6.637208,-6.118879,-5.542268,-4.904591,-4.203164,-3.435430,-2.598983,-1.691596,-0.711234,0.343916,1.475438,2.684673,3.972712,5.340395,6.788321,8.316861,9.926179,11.616272,13.387010,15.238202,17.169670,19.181349,21.273406,23.446405,25.701507,28.040745,30.467362,32.986229,35.604295,38.331002,41.178606,44.162542,47.302447,50.625364,54.173565,58.019277,62.284856,67.156551,72.861414,79.558294,87.111170,94.834161,101.495168,105.797795,107.019559,105.224991,100.997524,95.067704,88.084907,80.540748,72.773873,65.002230,57.357363,49.912268,42.701657,35.735892,29.010221,22.510759,16.218235,10.110260,4.162578,-1.650358,-7.355269,-12.980189,-18.554699,-24.110177,-29.680291,-35.302586,-41.023051,-46.906246,-53.052514,-59.618108,-66.820718,-74.892394,-83.929687,-93.636672,-103.120661,-111.058965,-116.302985,-118.418751,-117.702918,-114.833327,-110.534281,-105.407830,-99.893738,-94.288439,-88.779833,-83.479833,-78.449576,-73.717380,-69.290960,-65.165510
-9.603485,-9.498375,-9.362604,-9.193803,-8.989560,-8.747429,-8.464956,-8.139698,-7.769241,-7.351231,-6.883396,-6.363575,-5.789745,-5.160050,-4.472830,-3.726646,-2.920311,-2.052911,-1.123831,-0.132770,0.920235,2.034803,3.210196,4.445317,5.738708,7.088561,8.492730,9.948748,11.453860,13.005057,14.599127,16.232721,17.902438,19.604948,21.337146,23.096323,24.880331,26.687671,28.517445,30.369247,32.243419,34.142632,36.076344,38.069307,40.172609,42.469087,45.054648,47.970251,51.076813,53.934559,55.835032,56.072732,54.279052,50.534110,45.224732,38.834353,31.802327,24.469305,17.074672,9.774646,2.664082,-4.204685,-10.807532,-17.138390,-23.202314,-29.010893,-34.579286,-39.924375,-45.063671,-50.014726,-54.794872,-59.421118,-63.910080,-68.277852,-72.539960,-76.711966,-80.811923,-84.866232,-88.919508,-93.045108,-97.344809,-101.915692,-106.760785,-111.653379,-116.050904,-119.212046,-120.524139,-119.784179,-117.208620,-113.244354,-108.374330,-103.009410,-97.456335,-91.925229,-86.550307,-81.411073,-76.549647,-71.983576,-67.714803,-63.735740
-10.150274,-10.094484,-10.012455,-9.902181,-9.761637,-9.588788,-9.381619,-9.138146,-8.856449,-8.534690,-8.171145,-7.764233,-7.312540,-6.814856,-6.270203,-5.677865,-5.037421,-4.348772,-3.612170,-2.828248,-1.998041,-1.123010,-0.205067,0.753410,1.749558,2.780015,3.840908,4.927838,6.035873,7.159542,8.292823,9.429141,10.561371,11.681849,12.782385,13.854273,14.888264,15.874448,16.801992,17.658802,18.431342,19.105242,19.667572,20.111308,20.440786,20.673121,20.825897,20.880679,20.724895,20.107931,18.675357,16.104343,12.255081,7.219559,1.252879,-5.334213,-12.254452,-19.279608,-26.245665,-33.043758,-39.607176,-45.899193,-51.903339,-57.616189,-63.042291,-68.190681,-73.072576,-77.699861,-82.084141,-86.236160,-90.165446,-93.880062,-97.386348,-100.688588,-103.788687,-106.686208,-109.379499,-111.868769,-114.161234,-116.276016,-118.242095,-120.078505,-121.748695,-123.101247,-123.846056,-123.626444,-122.174868,-119.438630,-115.582385,-110.895553,-105.689897,-100.236085,-94.740790,-89.348082,-84.150719,-79.203195,-74.533132,-70.150109,-66.052070,-62.229787
-10.671818,-10.663227,-10.632610,-10.578304,-10.498642,-10.391979,-10.256701,-10.091259,-9.894184,-9.664116,-9.399835,-9.100286,-8.764614,-8.392190,-7.982651,-7.535927,-7.052276,-6.532319,-5.977069,-5.387964,-4.766903,-4.116268,-3.438965,-2.738442,-2.018732,-1.284471,-0.540937,0.205919,0.949438,1.682214,2.396050,3.081909,3.729866,4.329049,4.867576,5.332475,5.709555,5.983209,6.136100,6.148784,5.999422,5.663969,5.117336,4.335767,3.299644,1.994082,0.402916,-1.507236,-3.808749,-6.623287,-10.097542,-14.342580,-19.373436,-25.092937,-31.325018,-37.866939,-44.530826,-51.164702,-57.657092,-63.932674,-69.944705,-75.667317,-81.089002,-86.207566,-91.026431,-95.552017,-99.791932,-103.753748,-107.444173,-110.868507,-114.030256,-116.930819,-119.569170,-121.941484,-124.040767,-125.856701,-127.376153,-128.584799,-129.469856,-130.022560,-130.237014,-130.100892,-129.576392,-128.579862,-126.981370,-124.643508,-121.487653,-117.542585,-112.941430,-107.877544,-102.553606,-97.147092,-91.795802,-86.597195,-81.614361,-76.883873,-72.423131,-68.236351,-64.319084,-60.661474
-11.166311,-11.202606,-11.220859,-11.219724,-11.197872,-11.154011,-11.086902,-10.995391,-10.878422,-10.735070,-10.564570,-10.366342,-10.140027,-9.885515,-9.602982,-9.292924,-8.956187,-8.594010,-8.208049,-7.800425,-7.373747,-6.931156,-6.476358,-6.013658,-5.548004,-5.085019,-4.631048,-4.193199,-3.779399,-3.398440,-3.060048,-2.774943,-2.554924,-2.412939,-2.363189,-2.421229,-2.604110,-2.930568,-3.421276,-4.099112,-4.989348,-6.119499,-7.518548,-9.215415,-11.237044,-13.607351,-16.348745,-19.486986,-23.056774,-27.101128,-31.657739,-36.734607,-42.289439,-48.227629,-54.419846,-60.727485,-67.023743,-73.205154,-79.194584,-84.938973,-90.404795,-95.573135,-100.435297,-104.989251,-109.236933,-113.182258,-116.829698,-120.183283,-123.245902,-126.018804,-128.501240,-130.690158,-132.579923,-134.162018,-135.424778,-136.353307,-136.929832,-137.134774,-136.948519,-136.353237,-135.333248,-133.872314,-131.948002,-129.527334,-126.571469,-123.054066,-118.986368,-114.432471,-109.503731,-104.336788,-99.068543,-93.818211,-88.679075,-83.717697,-78.977243,-74.482285,-70.243576,-66.262131,-62.532419,-59.044758
-11.632204,-11.710910,-11.775314,-11.824361,-11.857030,-11.872353,-11.869433,-11.847471,-11.805784,-11.743839,-11.661272,-11.557923,-11.433870,-11.289451,-11.125310,-10.942420,-10.742126,-10.526175,-10.296756,-10.056534,-9.808685,-9.556938,-9.305610,-9.059643,-8.824650,-8.606954,-8.413633,-8.252571,-8.132509,-8.063102,-8.054982,-8.119827,-8.270436,-8.520803,-8.886200,-9.383272,-10.030129,-10.846465,-11.853688,-13.075017,-14.535472,-16.261594,-18.280701,-20.619595,-23.302869,-26.351313,-29.781082,-33.603755,-37.826209,-42.448082,-47.455401,-52.812315,-58.456203,-64.300633,-70.245728,-76.191213,-82.047159,-87.740041,-93.214328,-98.431073,-103.365030,-108.001391,-112.332757,-116.356596,-120.073241,-123.484362,-126.591848,-129.396988,-131.899888,-134.099046,-135.991045,-137.570319,-138.828952,-139.756524,-140.340017,-140.563909,-140.410609,-139.861403,-138.897941,-137.503987,-135.666822,-133.377744,-130.631879,-127.428886,-123.776800,-119.699506,-115.244490,-110.485288,-105.515581,-100.437245,-95.347620,-90.330285,-85.450652,-80.755599,-76.275523,-72.027421,-68.018085,-64.246936,-60.708324,-57.393310
-12.068216,-12.186728,-12.294420,-12.390503,-12.474235,-12.544940,-12.602027,-12.645015,-12.673554,-12.687449,-12.686692,-12.671488,-12.642284,-12.599804,-12.545078,-12.479477,-12.404748,-12.323048,-12.236978,-12.149619,-12.064570,-11.985983,-11.918600,-11.867793,-11.839603,-11.840777,-11.878819,-11.962026,-12.099542,-12.301407,-12.578607,-12.943131,-13.408025,-13.987447,-14.696713,-15.552343,-16.572090,-17.774963,-19.181215,-20.812267,-22.690509,-24.838848,-27.279917,-30.034837,-33.121619,-36.553397,-40.336783,-44.470459,-48.943765,-53.734842,-58.808331,-64.113682,-69.585785,-75.148986,-80.723745,-86.233860,-91.612163,-96.803687,-101.766379,-106.470072,-110.894532,-115.027206,-118.861079,-122.392803,-125.621196,-128.546052,-131.167253,-133.484106,-135.494864,-137.196386,-138.583903,-139.650860,-140.388836,-140.787523,-140.834817,-140.517088,-139.819740,-138.728165,-137.229121,-135.312440,-132.972785,-130.211209,-127.036527,-123.466837,-119.531576,-115.273775,-110.751128,-106.034201,-101.201305,-96.331352,-91.496963,-86.759575,-82.167175,-77.754262,-73.543259,-69.546599,-65.768943,-62.209196,-58.862212,-55.720139
-12.473327,-12.628942,-12.776954,-12.916812,-13.048024,-13.170174,-13.282944,-13.386129,-13.479669,-13.563666,-13.638413,-13.704424,-13.762456,-13.813549,-13.859047,-13.900638,-13.940379,-13.980737,-14.024614,-14.075386,-14.136936,-14.213685,-14.310631,-14.433380,-14.588182,-14.781966,-15.022378,-15.317816,-15.677469,-16.111348,-16.630328,-17.246176,-17.971582,-18.820174,-19.806526,-20.946143,-22.255424,-23.751585,-25.452536,-27.376661,-29.542474,-31.968066,-34.670276,-37.663543,-40.958459,-44.560160,-48.466700,-52.667589,-57.142584,-61.860809,-66.780445,-71.849441,-77.007678,-82.190628,-87.333850,-92.377311,-97.268615,-101.964703,-106.432127,-110.646256,-114.589901,-118.251704,-121.624581,-124.704335,-127.488495,-129.975397,-132.163474,-134.050722,-135.634321,-136.910374,-137.873748,-138.518004,-138.835408,-138.817037,-138.453005,-137.732859,-136.646211,-135.183686,-133.338170,-131.106344,-128.490315,-125.499204,-122.150520,-118.471268,-114.498661,-110.280124,-105.872102,-101.337329,-96.740764,-92.145014,-87.606299,-83.171719,-78.878061,-74.751931,-70.810776,-67.064358,-63.516331,-60.165732,-57.008252,-54.037285
-12.846785,-13.036731,-13.222022,-13.402317,-13.577345,-13.746920,-13.910956,-14.069494,-14.222717,-14.370980,-14.514828,-14.655027,-14.792591,-14.928805,-15.065260,-15.203880,-15.346952,-15.497154,-15.657590,-15.831816,-16.023873,-16.238314,-16.480235,-16.755306,-17.069795,-17.430601,-17.845276,-18.322052,-18.869863,-19.498368,-20.217960,-21.039778,-21.975701,-23.038334,-24.240966,-25.597508,-27.122392,-28.830422,-30.736562,-32.855635,-35.201898,-37.788454,-40.626459,-43.724110,-47.085443,-50.709024,-54.586678,-58.702411,-63.031700,-67.541314,-72.189846,-76.929106,-81.706389,-86.467405,-91.159398,-95.733902,-100.148704,-104.368823,-108.366588,-112.121045,-115.616958,-118.843646,-121.793834,-124.462605,-126.846509,-128.942844,-130.749092,-132.262499,-133.479780,-134.396930,-135.009136,-135.310771,-135.295487,-134.956396,-134.286376,-133.278531,-131.926827,-130.226959,-128.177427,-125.780789,-123.044965,-119.984459,-116.621325,-112.985698,-109.115743,-105.056820,-100.859769,-96.578360,-92.266219,-87.973764,-83.745671,-79.619234,-75.623707,-71.780466,-68.103766,-64.601798,-61.277844,-58.131388,-55.159089,-52.355603
-13.188093,-13.409561,-13.629050,-13.846406,-14.061548,-14.274486,-14.485338,-14.694349,-14.901908,-15.108577,-15.315108,-15.522467,-15.731865,-15.944778,-16.162974,-16.388543,-16.623919,-16.871913,-17.135732,-17.419013,-17.725843,-18.060784,-18.428901,-18.835778,-19.287543,-19.790888,-20.353077,-20.981968,-21.686014,-22.474269,-23.356377,-24.342563,-25.443594,-26.670733,-28.035668,-29.550400,-31.227102,-33.077922,-35.114725,-37.348751,-39.790176,-42.447543,-45.327064,-48.431780,-51.760627,-55.307468,-59.060216,-63.000178,-67.101766,-71.332714,-75.654874,-80.025648,-84.399909,-88.732235,-92.979099,-97.100712,-101.062294,-104.834689,-108.394378,-111.723047,-114.806867,-117.635646,-120.201976,-122.500446,-124.526952,-126.278140,-127.750962,-128.942353,-129.849003,-130.467237,-130.792975,-130.821778,-130.548983,-129.969931,-129.080303,-127.876567,-126.356578,-124.520312,-122.370731,-119.914739,-117.164117,-114.136335,-110.855092,-107.350428,-103.658306,-99.819582,-95.878372,-91.879975,-87.868613,-83.885311,-79.966223,-76.141580,-72.435286,-68.865065,-65.443009,-62.176342,-59.068280,-56.118860,-53.325699,-50.684640
-13.497000,-13.747173,-13.997774,-14.248809,-14.500362,-14.752610,-15.005840,-15.260465,-15.517044,-15.776305,-16.039160,-16.306731,-16.580372,-16.861693,-17.152580,-17.455223,-17.772136,-18.106183,-18.460597,-18.839004,-19.245443,-19.684384,-20.160747,-20.679914,-21.247745,-21.870583,-22.555264,-23.309113,-24.139937,-25.056014,-26.066068,-27.179228,-28.404978,-29.753081,-31.233478,-32.856157,-34.630981,-36.567473,-38.674535,-40.960115,-43.430786,-46.091244,-48.943728,-51.987357,-55.217449,-58.624857,-62.195421,-65.909642,-69.742667,-73.664677,-77.641710,-81.636896,-85.611977,-89.528965,-93.351696,-97.047107,-100.586101,-103.943961,-107.100362,-110.039060,-112.747381,-115.215609,-117.436352,-119.403950,-121.113949,-122.562674,-123.746880,-124.663510,-125.309530,-125.681850,-125.777326,-125.592837,-125.125438,-124.372600,-123.332526,-122.004572,-120.389746,-118.491308,-116.315425,-113.871848,-111.174530,-108.242106,-105.098104,-101.770824,-98.292786,-94.699748,-91.029344,-87.319484,-83.606699,-79.924654,-76.303002,-72.766659,-69.335543,-66.024676,-62.844576,-59.801816,-56.899656,-54.138673,-51.517349,-49.032589
-13.773495,-14.049571,-14.328220,-14.609582,-14.893880,-15.181429,-15.472655,-15.768107,-16.068479,-16.374623,-16.687573,-17.008561,-17.339040,-17.680701,-18.035496,-18.405658,-18.793719,-19.202531,-19.635282,-20.095515,-20.587143,-21.114460,-21.682152,-22.295309,-22.959424,-23.680395,-24.464521,-25.318491,-26.249363,-27.264537,-28.371717,-29.578855,-30.894085,-32.325626,-33.881671,-35.570241,-37.399000,-39.375043,-41.504622,-43.792838,-46.243266,-48.857543,-51.634898,-54.571668,-57.660815,-60.891508,-64.248815,-67.713595,-71.262639,-74.869105,-78.503257,-82.133470,-85.727393,-89.253170,-92.680556,-95.981818,-99.132352,-102.110978,-104.899964,-107.484814,-109.853908,-111.998062,-113.910069,-115.584248,-117.016056,-118.201756,-119.138154,-119.822421,-120.251973,-120.424428,-120.337632,-119.989749,-119.379413,-118.505956,-117.369689,-115.972257,-114.317046,-112.409636,-110.258277,-107.874334,-105.272671,-102.471878,-99.494292,-96.365745,-93.115016,-89.772978,-86.371518,-82.942333,-79.515721,-76.119523,-72.778312,-69.512885,-66.340065,-63.272775,-60.320311,-57.488742,-54.781385,-52.199281,-49.741652,-47.406312
-14.017784,-14.317004,-14.620685,-14.929081,-15.242528,-15.561454,-15.886392,-16.217999,-16.557069,-16.904547,-17.261550,-17.629382,-18.009550,-18.403786,-18.814059,-19.242595,-19.691893,-20.164738,-20.664217,-21.193731,-21.757003,-22.358087,-23.001372,-23.691586,-24.433789,-25.233367,-26.096019,-27.027735,-28.034769,-29.123601,-30.300882,-31.573378,-32.947881,-34.431119,-36.029623,-37.749589,-39.596696,-41.575900,-43.691191,-45.945318,-48.339480,-50.872990,-53.542925,-56.343774,-59.267125,-62.301413,-65.431784,-68.640114,-71.905220,-75.203280,-78.508461,-81.793711,-85.031642,-88.195425,-91.259601,-94.200733,-96.997856,-99.632698,-102.089718,-104.355964,-106.420830,-108.275740,-109.913818,-111.329554,-112.518517,-113.477101,-114.202337,-114.691756,-114.943306,-114.955341,-114.726649,-114.256549,-113.545030,-112.592947,-111.402259,-109.976316,-108.320167,-106.440893,-104.347926,-102.053335,-99.572023,-96.921804,-94.123312,-91.199705,-88.176162,-85.079183,-81.935754,-78.772437,-75.614497,-72.485129,-69.404880,-66.391277,-63.458675,-60.618302,-57.878445,-55.244746,-52.720545,-50.307249,-48.004682,-45.811415
